address,category,details,id,lat,lng,location,name,numReviews,originalId,polarity,reviews,subCategory,Sub,vader
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115419,115419,25.257464824671,55.285930806794,Dubai,Rajdhani,19.0,4bc82ceb2f94d13aed28137f,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115419,Indian Restaurant,Restaurant,0.48
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115421,115421,25.144258,55.213957,Dubai,Barry's Bench,1.0,4bc8389f6501c9b6fdb73f29,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115421,Mexican Restaurant,Restaurant,0.48
Al Rolla Rd.,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115428,115428,25.256981293372,55.290773154013,Dubai,Golden Gate Restaurant,2.0,4bc8a0abab62d13a37a417d4,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115428,Restaurant,Restaurant,0.88
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115429,115429,25.237470978548,55.306313037872,Dubai,Puranmal Sweets,11.0,4bc8a4a80050b71342d1ba3b,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115429,Indian Restaurant,Restaurant,0.46
"Wafi, Oud Metha",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115449,115449,25.229012993378,55.319294929504,Dubai,Asha's - Contemporary Indian Restaurant,19.0,4bcab216cc8cd13a0c41becf,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115449,Indian Restaurant,Restaurant,0.29
Wafi Mall,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115451,115451,25.228692713875,55.319069623947,Dubai,Biella - Italian Ristorante Café,15.0,4bcab449cc8cd13a6543becf,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115451,Italian Restaurant,Restaurant,0.46
"Wafi, Oud Metha",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115453,115453,25.229517674518,55.320324897766,Dubai,Medzo - Italian Restaurant,11.0,4bcab9afcc8cd13ab848becf,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115453,Italian Restaurant,Restaurant,0.57
"The Fort, Wafi, Oud Metha",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115455,115455,25.229129458442,55.320796966553,Dubai,Seville's - Spanish Bar and Restaurant,12.0,4bcabd49cc8cd13a104cbecf,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115455,Spanish Restaurant,Restaurant,0.43
Mirdiff City Center,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115458,115458,25.217792959654,55.408184468105,Dubai,Karam Express,2.0,4bcad390937ca593978ca892,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115458,Mediterranean Restaurant,Restaurant,0.01
"ENOC gas station, Al Ramool, Marrakech St",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115459,115459,25.23331242139,55.356642007828,Dubai,McDonald's - ماكدونالدز,8.0,4bcaefa7937ca59368a4a892,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115459,Fast Food Restaurant,Restaurant,0.37
"Beach Park Plaza, Jumeirah Road",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115461,115461,25.19789341557,55.238313674927,Dubai,Burj Al Hamam   برج الحمام,5.0,4bcb14b8cc8cd13ae7a0becf,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115461,Middle Eastern Restaurant,Restaurant,0.52
Mirdif City Centre,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115469,115469,25.214881071133,55.40744304657,Dubai,Chili's,16.0,4bcc2a46937ca59363a5aa92,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115469,American Restaurant,Restaurant,0.34
The Address Downtown Dubai العنوان وسط مدينة دبي,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115482,115482,25.194332829393,55.27855174376,Dubai,Fazaris  فزارس,13.0,4bcdd870511f9521f843b5c7,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115482,Mediterranean Restaurant,Restaurant,0.3
Shindagah,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115488,115488,25.269228,55.291188,Dubai,AlAreesh Resturant,5.0,4bced0b5ef109521d09d8486,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115488,Middle Eastern Restaurant,Restaurant,0.29
Al Rashidya الراشدية,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115489,115489,25.229245923395,55.389590263367,Dubai,KFC دجاج كنتاكي,6.0,4bcee01c29d4b7133325a9dc,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115489,Fast Food Restaurant,Restaurant,-0.1
Burjuman,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115491,115491,25.252032085827,55.301570892334,Dubai,Barrio Fiesta,22.0,4bcf1b86ef10952160198586,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115491,Restaurant,Restaurant,0.17
"nearMall of the Emirates, behind Holiday Inn Hotel",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115498,115498,25.116319696411,55.195398330688,Dubai,Harput Turkish Restaurant مطعم هاربوت التركي,13.0,4bcf4fb841b9ef3b7a2ef8e5,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115498,Turkish Restaurant,Restaurant,0.41
Ramada Hotel,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115506,115506,25.255264698221,55.295065093663,Dubai,Dynasty Chinese Restaurant,3.0,4bd09dac462cb713e3b9d807,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115506,Chinese Restaurant,Restaurant,0.42
Jumeira Road,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115525,115525,25.213124172115,55.248693823814,Dubai,Al Ijaza كافتريا الإجازة,35.0,4bd2f080462cb713742add07,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115525,Middle Eastern Restaurant,Restaurant,0.51
Green community west,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115530,115530,25.004377,55.164204,Dubai,Haru Robatayaki,7.0,4bd30bd7caff9521cdd8d3f0,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115530,Asian Restaurant,Restaurant,0.34
Dragon Mart,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115534,115534,25.174141379839,55.415320483473,Dubai,Chowking,1.0,4bd400fc046076b0d7457771,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115534,Chinese Restaurant,Restaurant,-0.66
Emarat Gas Station - Garhoud,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115548,115548,25.225057967685,55.323414802551,Dubai,Subway سب وي,1.0,4bd56c025631c9b61403a430,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115548,Fast Food Restaurant,Restaurant,0.0
Shk. Zayed Rd.,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115552,115552,25.217678395366,55.279194080401,Dubai,Chili's,16.0,4bd670a5637ba5936648f870,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115552,Mexican Restaurant,Restaurant,0.24
"Emaar Boulevard, The Old Town, Downtown Dubai",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115580,115580,25.191038436334,55.277628730583,Dubai,The Courtyard,13.0,4bd86e2f0b779c74642107a0,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115580,Restaurant,Restaurant,0.58
Sheikh Zayed Road,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115593,115593,25.126519762529,55.20918063498,Dubai,Coco's,1.0,4bdabba263c5c9b686bc2468,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115593,Restaurant,Restaurant,0.67
Al qusais,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115601,115601,25.268273133491,55.378079088839,Dubai,Bangalore Empire Restaurant,1.0,4bdb160e2a3a0f479557adb6,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115601,Indian Restaurant,Restaurant,0.46
Ibn Battuta Mall,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115618,115618,25.047534178976,55.122870289754,Dubai,Japengo Cafe,6.0,4bdd6548b0f5c92831464ce3,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115618,Asian Restaurant,Restaurant,0.55
Al Nahda Road x Damascus Road,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115621,115621,25.26844944809,55.37585735321,Dubai,Belad Al Sham بلاد الشام,7.0,4bdd99e4f4a9a593e1aa308b,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115621,Middle Eastern Restaurant,Restaurant,0.59
Karama,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115649,115649,25.243219403834,55.305820174275,Dubai,Appakadai,5.0,4be1b3dfae55a5938d415b62,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115649,Indian Restaurant,Restaurant,0.49
Sheikh Zayed Rd South,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115657,115657,25.213871585295,55.276679992676,Dubai,Nando's مطعم ناندوز,27.0,4be463b4d4f7c9b612152420,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115657,African Restaurant,Restaurant,0.27
Mirdif City Center,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115658,115658,25.214305594185,55.388444540159,Dubai,Chili's,4.0,4be538bcd4f7c9b67c2b2520,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115658,Eastern European Restaurant,Restaurant,0.18
Jumeirah Beach Road,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115673,115673,25.177692397221,55.221969367835,Dubai,Barracuda,20.0,4be84145ee96c92841dbfdbf,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115673,Seafood Restaurant,Restaurant,0.57
"Food Court, Dubai Festival City",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115686,115686,25.221054283075,55.351738929749,Dubai,Wendy's وينديز,8.0,4bea8c07b3352d7f673f55d2,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115686,Fast Food Restaurant,Restaurant,0.41
Mirdif City Centre,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115689,115689,25.216181742461,55.408494472504,Dubai,P. F. Chang's مطعم بي إف تشانجز,112.0,4bea9b424f5576b0272ab396,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115689,Chinese Restaurant,Restaurant,0.39
Al Ghurair Center,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115690,115690,25.266984395452,55.317975282669,Dubai,Nando's مطعم ناندوز,16.0,4beae02961aca593bb498400,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115690,Restaurant,Restaurant,0.17
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115691,115691,25.244577414041,55.30662469952,Dubai,Aryaas Veg Restaurant,5.0,4beaf1a6b3352d7f74d255d2,9.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115691,Indian Restaurant,Restaurant,0.37
Al Rashidya,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115692,115692,25.223500186063,55.377144813538,Dubai,McDonald's - ماكدونالدز,6.0,4beafb556295c9b6401f8708,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115692,Fast Food Restaurant,Restaurant,0.6
E 311 & E66,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115696,115696,25.133311433457,55.380755066872,Dubai,KFC,4.0,4bebc3b4a9900f47c7271840,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115696,Fast Food Restaurant,Restaurant,-0.16
Burj Khalifa,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115698,115698,25.240041548567,55.295275647139,Dubai,Red mango,1.0,4bec0b2c6295c9b6bb618808,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115698,Molecular Gastronomy Restaurant,Restaurant,0.85
Sheikh Zayed Road,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115699,115699,25.139573762853,55.216856002808,Dubai,Reem Al Bawadi - مطعم ومقهى ريم البوادي,88.0,4bec4c5175b2c9b6c349438d,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115699,Middle Eastern Restaurant,Restaurant,0.39
Deira City Centre,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115712,115712,25.252179467937,55.331638911573,Dubai,Chili's,12.0,4bee71a1e8c3c92804b29892,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115712,American Restaurant,Restaurant,0.41
Sheikh Zayed Road,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115721,115721,25.208426041301,55.274512767792,Dubai,Gelato مطعم جيلاتو,3.0,4befbf92d4e4d13ac68b15a7,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115721,Italian Restaurant,Restaurant,0.8
Lamcy Plaza,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115723,115723,25.234797684051,55.308276969495,Dubai,Chili's,3.0,4bf008da3a002d7f749585a4,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115723,American Restaurant,Restaurant,-0.09
Jumaira,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115729,115729,25.172960953809,55.221962928772,Dubai,Hatam مطعم حاتم الإيراني,2.0,4bf10d426f8aa5936a75c23c,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115729,Middle Eastern Restaurant,Restaurant,0.77
AlMateena St,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115732,115732,25.274039,55.321533232927,Dubai,Farooj,1.0,4bf1937499d02d7f8b4cc948,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115732,Fast Food Restaurant,Restaurant,0.77
International City,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115733,115733,25.162614620857,55.406826138496,Dubai,Lasania Restaurant,4.0,4bf194ea3fa220a138781820,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115733,Indian Restaurant,Restaurant,0.5
"Jumaira road, Emarat gas Station",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115736,115736,25.151956640372,55.200655460358,Dubai,McDonald's - ماكدونالدز,4.0,4bf27bdfa32e20a1733cd557,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115736,Fast Food Restaurant,Restaurant,0.55
Discovery Gardens,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115739,115739,25.043102349759,55.116749781604,Dubai,Sarvana bhojanalaya,2.0,4bf2ccd46991c9b6658329e9,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115739,Indian Restaurant,Restaurant,0.0
Bur Juman Shopping Centre,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115740,115740,25.251838013899,55.302300453186,Dubai,Paul,27.0,4bf39aa0e5eba5936db81e90,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115740,French Restaurant,Restaurant,0.48
Oud Al Muteena 1,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115741,115741,25.257840338677,55.441734229288,Dubai,McDonald's - ماكدونالدز,3.0,4bf3c411e5eba5932ad41e90,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115741,Fast Food Restaurant,Restaurant,0.46
International City,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115745,115745,25.168101696018,55.400584173731,Dubai,Seasons Restaurant,2.0,4bf42a1f6a31d13a6f6f952e,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115745,Indian Restaurant,Restaurant,0.02
The Meydan Hotel,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115750,115750,25.154001518923,55.299740581542,Dubai,Shiba - Japanese Restaurant,11.0,4bf559dfe5eba593fca42090,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115750,Sushi Restaurant,Restaurant,0.4
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115755,115755,25.261924346435,55.326799673931,Dubai,Tipanan Filipino Restaurant,7.0,4bf671f74d5f20a1913f99fe,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115755,Asian Restaurant,Restaurant,0.41
Karama,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115757,115757,25.240204896085,55.297807727898,Dubai,Treat,4.0,4bf6cf17b1a7a593cfbfd65b,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115757,Indian Restaurant,Restaurant,0.68
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115764,115764,25.047731688953,55.123026540881,Dubai,Pizza Express,10.0,4bf7c1114a67c928ee1924cf,9.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115764,Italian Restaurant,Restaurant,0.59
Souk Mardinat,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115794,115794,25.133643295986,55.184870585051,Dubai,Times of Arabia Lebanese Restaurant,6.0,4bfbfa295244c9b6588abbeb,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115794,Middle Eastern Restaurant,Restaurant,0.54
Sheikh Zayed Road,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115800,115800,25.126866,55.209246,Dubai,Olive House,1.0,4bfd4fabe529c928b4b6ba8c,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115800,Restaurant,Restaurant,0.0
Al Mutena Road,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115803,115803,25.274241569131,55.322835445404,Dubai,Arbil Iraqi Restaurant مطعم أربيل العراقي,5.0,4bfe5a5ab68d0f478005ea57,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115803,Middle Eastern Restaurant,Restaurant,0.48
Arabian Center,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115812,115812,25.234273220862,55.436089038849,Dubai,Noodle Factory,2.0,4bfff428daf9c9b639fcfaef,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115812,Asian Restaurant,Restaurant,0.34
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115819,115819,25.249250151506,55.337769361157,Dubai,"India Palace Restaurant, Garhoud",9.0,4c00df919cf52d7f816c14e7,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115819,Indian Restaurant,Restaurant,0.26
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115824,115824,25.225031,55.424143,Dubai,Mirchi,4.0,4c014529d715c928ddd0fce3,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115824,Indian Restaurant,Restaurant,0.63
Jumeriah Beach Rd,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115828,115828,25.233184971872,55.26496663596,Dubai,Butafish,22.0,4c0223f9cbd876b0a5f3f043,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115828,Seafood Restaurant,Restaurant,0.35
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115837,115837,25.28123900196,55.313773964373,Dubai,Ankara Resturant,5.0,4c050033f423a5932a4bd216,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115837,Middle Eastern Restaurant,Restaurant,0.77
"ENOC Gas Station, Umm Suqeim Road, Barsha",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115839,115839,25.118039133554,55.208240747452,Dubai,McDonald's - ماكدونالدز,6.0,4c057b47d3842d7f8a3ebe41,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115839,Fast Food Restaurant,Restaurant,0.13
Mall of the Emirates,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115841,115841,25.118359703905,55.198874473572,Dubai,PQ - Le Pain Quotidien,24.0,4c067ac7517d0f473306f615,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115841,French Restaurant,Restaurant,0.36
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115843,115843,25.247032212056,55.364175762291,Dubai,Obergine,3.0,4c06b372cf8c76b0daea3a65,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115843,French Restaurant,Restaurant,0.51
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115846,115846,25.155802360746,55.404438972473,Dubai,Wah Ji Wah,8.0,4c0778402e80a59366a275f9,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115846,Asian Restaurant,Restaurant,0.16
Mall of emirates food court,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115848,115848,25.119059127207,55.200204849243,Dubai,Nawab,3.0,4c07f4bca1b32d7f2d4195f0,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115848,Indian Restaurant,Restaurant,0.16
Marriot Greens Community,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115862,115862,25.003585,55.163397,Dubai,Al Hakawati,3.0,4c0965b56071a59373dadd32,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115862,Middle Eastern Restaurant,Restaurant,0.67
"Nad Elhamar, Dubai",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115881,115881,25.213771554377,55.380527126131,Dubai,Caesars Restaurant قيصر,10.0,4c0e247898102d7fcc1ee306,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115881,Asian Restaurant,Restaurant,0.54
Mirdif City Centre,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115891,115891,25.216317632693,55.40744304657,Dubai,Kusebasi,1.0,4c0fd7e66b7e2d7f23ac2635,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115891,Mediterranean Restaurant,Restaurant,0.81
"Meydan Road, Opp. Dubai Bowling Center",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115892,115892,25.174475688145,55.256794095039,Dubai,Afghan Khorasan Kabab كباب أفغان خراسان,9.0,4c0fe7183ce120a1fd37071c,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115892,Middle Eastern Restaurant,Restaurant,0.31
Jebel Ali Race Course Rd,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115911,115911,25.097479589847,55.173624157906,Dubai,궁(Kung Korean Restaurant),8.0,4c13616ca9c220a1e5a7559d,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115911,Korean Restaurant,Restaurant,0.42
Al Wasl Rd,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115921,115921,25.241435304894,55.274888277054,Dubai,Mannaland (만나랜드 Korean Restaurant),15.0,4c165bc177cea593ce8ed360,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115921,Korean Restaurant,Restaurant,0.44
Al Diyafa,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115930,115930,25.234982304994,55.279172489176,Dubai,Il Rustico,4.0,4c18e052838020a146cae461,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115930,Italian Restaurant,Restaurant,0.51
Al Barsha Dubai (Behind Mall of The Emirates),restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115952,115952,25.110704642815,55.202651023865,Dubai,Five Crowns Restaurant,9.0,4c1dab34b489b713219fa9c7,9.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115952,Indian Restaurant,Restaurant,0.59
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115955,115955,25.123452135758,55.411303699861,Dubai,Caribou Coffee Academic City,1.0,4c1dc0658b3aa59366289b5f,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115955,American Restaurant,Restaurant,0.62
"Level 2, Building 3, Dubai International Financial Centre",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115957,115957,25.214065717837,55.281143188477,Dubai,YO! Sushi,4.0,4c1dc98d63750f4722ddb867,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115957,Sushi Restaurant,Restaurant,0.42
Dubai International airport – Terminal 3,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115963,115963,25.246403874034,55.364742279053,Dubai,McDonald's - ماكدونالدز,16.0,4c1ee1d9b4e62d7fd8f9de93,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115963,Fast Food Restaurant,Restaurant,0.3
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115975,115975,25.046422616957,55.243225210559,Dubai,Cedar Tree,19.0,4c20e525ebe52d7f4f4d3178,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115975,Middle Eastern Restaurant,Restaurant,0.24
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115976,115976,25.237160132334,55.275739553153,Dubai,Golden Fork,8.0,4c20f5798082d13a7d80f82a,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115976,Asian Restaurant,Restaurant,0.41
Alvorada Drive,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115980,115980,25.042339873592,55.262354568484,Dubai,Schultz Ranch,1.0,4c22274f7e85c928bf85bb21,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115980,Restaurant,Restaurant,0.0
"Office #1A, Block A Swaidan Bld., Sheikh Zayed Road",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115983,115983,25.215715447895,55.277925605088,Dubai,"Tony Roma's Ribs, Seafood, & Steaks",7.0,4c239abfc11dc9b6fd192424,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115983,American Restaurant,Restaurant,0.52
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=115993,115993,25.255571234308,55.299810769779,Dubai,Imperial Dragon Restaurant,2.0,4c263ee25c5ca5936ac645fe,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115993,Chinese Restaurant,Restaurant,0.77
Al Barsha 1,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=116012,116012,25.114629378693,55.205869674683,Dubai,KFC Al Barsha,2.0,4c2a2c338abca593db37fe1f,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116012,Fast Food Restaurant,Restaurant,-0.6
Al Rigga Road,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=116015,116015,25.26468490632,55.321955680847,Dubai,Popeye's Al Rigga,2.0,4c2b612657a9c9b629c5f567,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116015,American Restaurant,Restaurant,0.0
Dubai Grand Hotel,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=116017,116017,25.273820393208,55.378570852382,Dubai,Nalukettu Restaurant,6.0,4c2b965c8abca593686b0020,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116017,Indian Restaurant,Restaurant,0.16
Sheik Zayed Road - Opposite Oasis Center,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=116033,116033,25.167096035674,55.236269831657,Dubai,Burger King برجر كنج,3.0,4c2eeba2ed37a593707a6603,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116033,Fast Food Restaurant,Restaurant,0.22
Abu hail,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=116034,116034,25.278556022586,55.344478244795,Dubai,Kfc,2.0,4c2f2e7d452620a123071d0f,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116034,Fast Food Restaurant,Restaurant,0.0
Diyafah Street,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=116035,116035,25.235884241318,55.277152061462,Dubai,KFC,3.0,4c2f5b25ed37a593da106703,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116035,Fast Food Restaurant,Restaurant,0.0
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=116039,116039,25.10314,55.175187,Dubai,Paragon Restaurant,2.0,4c2f8d323896e21ef924e490,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116039,Indian Restaurant,Restaurant,0.44
